LAMMPS data file via write_data, version 22 Sep 2017, timestep = 8200100

1728 atoms
2 atom types

-1.6119762500000001e+00 3.7981591090000002e+01 xlo xhi
-1.6119762500000001e+00 3.7981591090000002e+01 ylo yhi
-1.6119762500000001e+00 3.7981591090000002e+01 zlo zhi

Masses

1 22.99
2 35.453

PairIJ Coeffs # born/coul/long

1 1 6.081159945 0.317 2.340 24.180706607 -11.514622194 # Na-Na
2 2 3.648695967 0.317 3.170 1699.6202181 -3353.6337139 # Cl-Cl
1 2 4.864927956 0.317 2.755 161.20471071 -200.06656061 # Na-Cl

Atoms # full

739 739 1 1.0000000000000000e+00 1.0316590688699321e+01 3.7171210319754145e+01 2.3651638755212140e+01 -5 5 4
39 39 1 1.0000000000000000e+00 1.4680048390750002e+01 3.5969500412247591e+01 2.4241202489839210e+01 0 0 -6
1585 1585 2 -1.0000000000000000e+00 1.0942533937541029e+01 3.0113910951069691e+01 2.5498488091980988e+01 -4 -8 0
298 298 1 1.0000000000000000e+00 8.5396311556079247e+00 2.9986678735733051e+01 2.4677992111178028e+01 -1 -8 0
809 809 1 1.0000000000000000e+00 1.5055587984363237e+01 3.0028385464659440e+01 2.0703451512304930e+01 -3 3 2
1643 1643 2 -1.0000000000000000e+00 1.3901094570315893e+01 3.1115424198360515e+01 2.3827264164797505e+01 3 7 3
1069 1069 2 -1.0000000000000000e+00 1.1052191258755043e+01 3.2404678910847821e+01 2.0378792542595725e+01 5 6 -4
963 963 2 -1.0000000000000000e+00 1.2033273725895286e+01 3.5535460064820185e+01 2.3386376237022798e+01 2 3 -11
475 475 1 1.0000000000000000e+00 1.2677481185556340e+01 2.8724874221687738e+01 2.4216010518239919e+01 8 -14 5
139 139 1 1.0000000000000000e+00 1.3561274124577531e+01 2.9404757350424966e+01 2.7708785659895373e+01 -3 6 -1
130 130 1 1.0000000000000000e+00 2.9212871643966012e+00 2.9076342181119358e+01 2.8041210362879127e+01 0 6 1
1439 1439 2 -1.0000000000000000e+00 1.7842030877475221e+01 2.1775281183142642e+01 1.8218883999511618e+01 -3 -11 -7
815 815 1 1.0000000000000000e+00 3.9493888112391455e+00 2.3388598369346980e+01 3.3427822517990322e+01 4 0 7
1118 1118 2 -1.0000000000000000e+00 -1.3157483214396772e+00 1.8496709670907556e+01 3.6923293039707033e+01 2 2 4
66 66 1 1.0000000000000000e+00 7.3508924126263017e-02 2.2342995281361969e+01 3.5125799120598444e+01 -1 -3 -7
77 77 1 1.0000000000000000e+00 9.0936681655998275e-01 2.5443524201055876e+01 3.4762285319750511e+01 4 3 7
1223 1223 2 -1.0000000000000000e+00 2.5397466423478554e+00 2.3331914797667672e+01 3.6169368918832475e+01 -1 -1 1
428 428 1 1.0000000000000000e+00 3.3331398033283057e+00 2.5830988585951157e+01 3.0746812495414854e+01 5 5 1
48 48 1 1.0000000000000000e+00 3.6276807177662436e+00 2.2198695041146987e+01 2.8378176765910101e+01 -12 -5 1
706 706 1 1.0000000000000000e+00 5.4764338263033716e+00 2.3587300955048772e+01 3.6967721756234269e+01 -6 -1 1
1376 1376 2 -1.0000000000000000e+00 5.6449738215105985e+00 2.5248224385057910e+01 3.4833474387875874e+01 3 -1 -1
495 495 1 1.0000000000000000e+00 7.4940080101082112e+00 2.3377907394359141e+01 3.0264534327810821e+01 -5 1 -3
1337 1337 2 -1.0000000000000000e+00 4.8809691080367639e+00 2.3608752587835930e+01 3.1103503598714834e+01 8 1 0
1091 1091 2 -1.0000000000000000e+00 9.1567526126576415e-01 2.0766240625881522e+01 3.0438246591715398e+01 4 -2 2
1034 1034 2 -1.0000000000000000e+00 1.8811298488773194e+00 2.5688843861196208e+01 3.2458457159990225e+01 2 -5 4
1535 1535 2 -1.0000000000000000e+00 4.9569855111226930e+00 1.9934092978872599e+01 3.3875073545056125e+01 9 -4 3
482 482 1 1.0000000000000000e+00 4.1223195899386296e+00 1.8289563244709477e+01 3.5562072541558088e+01 8 4 2
1309 1309 2 -1.0000000000000000e+00 1.9771616259368043e+00 2.7300708078259497e+01 3.6483251591177023e+01 -1 0 0
725 725 1 1.0000000000000000e+00 7.0382946602888188e+00 2.0535271426703606e+01 3.4428804118505646e+01 4 1 4
540 540 1 1.0000000000000000e+00 2.4587096531011099e+00 1.8830184066510935e+01 3.0591810178649933e+01 -1 -6 6
1724 1724 2 -1.0000000000000000e+00 4.1065297382160146e+00 2.6821278015411870e+01 2.8236172662994942e+01 -4 4 7
309 309 1 1.0000000000000000e+00 -1.3958429914288335e+00 2.6462997656810799e+01 3.0644104123400883e+01 -8 0 -9
986 986 2 -1.0000000000000000e+00 1.0288057679518765e+00 2.7952431361853755e+01 2.9839733313731383e+01 -2 -4 0
909 909 2 -1.0000000000000000e+00 -1.4210124590156237e+00 2.4383796335845837e+01 3.6256904734268630e+01 1 -2 -7
885 885 2 -1.0000000000000000e+00 1.3561808783305484e+01 1.8576586648121548e+01 3.4657925556154566e+01 2 -1 4
835 835 1 1.0000000000000000e+00 7.9359610428674392e+00 2.5827807156571186e+01 3.3364626980621168e+01 0 -2 -9
1127 1127 2 -1.0000000000000000e+00 9.5758827277082439e+00 1.8436686688808660e+01 3.5660823038877439e+01 -1 2 -4
1059 1059 2 -1.0000000000000000e+00 1.5630268944968105e+01 2.7948955440060040e+01 2.8363672073714387e+01 0 -2 -1
689 689 1 1.0000000000000000e+00 1.3456905428784427e+01 1.8779326909130607e+01 2.8698921171415762e+01 5 -2 -2
980 980 2 -1.0000000000000000e+00 8.6803742310346337e+00 2.7688499689185733e+01 3.5231572300518771e+01 2 5 2
602 602 1 1.0000000000000000e+00 1.0453040832797681e+01 2.3465214914874387e+01 3.7673601919814772e+01 4 5 4
538 538 1 1.0000000000000000e+00 1.4287980252089435e+01 2.0182947728053822e+01 3.2484887685910337e+01 3 4 9
1495 1495 2 -1.0000000000000000e+00 1.0654843770877685e+01 2.4836814927045982e+01 3.4592997279748658e+01 -2 -3 5
574 574 1 1.0000000000000000e+00 1.0552654878315197e+01 2.6766140769046604e+01 3.6436515746275035e+01 6 4 -1
417 417 1 1.0000000000000000e+00 1.0379024014889600e+01 2.2563851006717872e+01 3.3100696344040927e+01 3 12 -18
1153 1153 2 -1.0000000000000000e+00 1.4466230331224651e+01 2.0908162893991072e+01 3.0242324377637679e+01 1 0 1
509 509 1 1.0000000000000000e+00 1.8073064727252248e+01 2.2111433204724850e+01 3.2814018944191538e+01 2 3 -3
904 904 2 -1.0000000000000000e+00 1.0935653101781858e+01 2.2533024988859435e+01 3.0412505993990642e+01 4 2 -2
300 300 1 1.0000000000000000e+00 1.5624395723909355e+01 1.9106999108049568e+01 3.6024376236899940e+01 4 -2 1
138 138 1 1.0000000000000000e+00 1.5733022128564633e+01 2.3420992018347594e+01 3.0159856262911347e+01 5 4 1
1636 1636 2 -1.0000000000000000e+00 1.2733481034108470e+01 2.5083034655065976e+01 3.7760365777957944e+01 0 0 1
1194 1194 2 -1.0000000000000000e+00 8.7314830910189052e+00 2.1200551128336041e+01 3.2251265418888913e+01 -7 1 -9
928 928 2 -1.0000000000000000e+00 1.7226129632968153e+01 2.0174184695044982e+01 3.4120453970778030e+01 -2 -12 -4
1694 1694 2 -1.0000000000000000e+00 1.4814830912511290e+01 2.5197782517635058e+01 3.2726047079538596e+01 -7 -1 10
695 695 1 1.0000000000000000e+00 1.2739566437900706e+01 2.2359667457226809e+01 2.8714756392715884e+01 2 3 -10
1666 1666 2 -1.0000000000000000e+00 8.6100303464929375e+00 2.6050152477114409e+01 3.0713187551859939e+01 7 -1 -7
266 266 1 1.0000000000000000e+00 1.1229430820272333e+01 2.4960386062445444e+01 2.9706479986194687e+01 12 -2 4
69 69 1 1.0000000000000000e+00 9.0942813962080642e+00 2.0053002133495099e+01 2.9869176234356313e+01 1 -8 7
1011 1011 2 -1.0000000000000000e+00 1.2260776608213131e+01 2.7640727237155652e+01 2.9690305218596034e+01 1 1 -8
1135 1135 2 -1.0000000000000000e+00 5.7604767244284218e+00 1.9110619526751321e+01 3.7598611417899697e+01 10 -3 4
94 94 1 1.0000000000000000e+00 1.3225955115372937e+01 2.7363367973821653e+01 3.2118623915212375e+01 2 -10 -10
104 104 1 1.0000000000000000e+00 1.2749258242766205e+01 3.4137245872827677e+01 2.9294227623431350e+01 3 2 -5
1311 1311 2 -1.0000000000000000e+00 -1.0579113142541325e+00 3.2599200176816723e+01 3.4647906458922868e+01 -13 2 -4
7 7 1 1.0000000000000000e+00 -2.5237218790837074e-01 3.0392117212399675e+01 3.5819251674373895e+01 4 10 -1
1072 1072 2 -1.0000000000000000e+00 1.5662191356211252e+00 3.4956962243141312e+01 2.8097454236060607e+01 2 2 3
563 563 1 1.0000000000000000e+00 5.9542412587590201e+00 3.4814443817117912e+01 2.8896587770681332e+01 6 -4 -4
1568 1568 2 -1.0000000000000000e+00 1.5921919713345728e+01 3.0644838852431974e+01 3.6568486091703036e+01 -3 -6 -4
3 3 1 1.0000000000000000e+00 4.3125185984103211e+00 3.6151585104600422e+01 3.4974860279648723e+01 -1 -9 -12
1549 1549 2 -1.0000000000000000e+00 5.4234635758086078e+00 3.0398768758718827e+01 3.3731549662575219e+01 3 5 1
1705 1705 2 -1.0000000000000000e+00 7.2035072317573068e+00 3.6698053598852276e+01 2.8352796430302160e+01 -2 4 0
968 968 2 -1.0000000000000000e+00 2.2545351860816982e+00 3.6823374059754606e+01 3.3006431562516241e+01 -2 5 6
368 368 1 1.0000000000000000e+00 4.5304682207886575e+00 2.8188208960443347e+01 3.4960325340337782e+01 -5 7 0
1094 1094 2 -1.0000000000000000e+00 1.4402383236963796e+00 2.9981490512436732e+01 3.4146803287807963e+01 -7 1 3
1586 1586 2 -1.0000000000000000e+00 2.7419218339422451e+00 3.1142211713586594e+01 2.9646581523095115e+01 3 1 -2
646 646 1 1.0000000000000000e+00 1.5371640435119234e+00 3.6738173775479389e+01 2.9755078213142326e+01 2 2 -9
401 401 1 1.0000000000000000e+00 6.2987066517120871e+00 3.3428502016291979e+01 3.3175122597925956e+01 1 -2 -2
1548 1548 2 -1.0000000000000000e+00 5.1016334784225990e+00 3.3578127620162249e+01 3.5670082372937046e+01 -7 4 -7
1414 1414 2 -1.0000000000000000e+00 4.9699172499809148e+00 2.7911382493617225e+01 3.7677372762373231e+01 -2 7 -5
231 231 1 1.0000000000000000e+00 8.4529323922673782e+00 3.0021139527836723e+01 3.3996354842370259e+01 0 -6 -11
614 614 1 1.0000000000000000e+00 2.7933032225676988e+00 3.1848466466774024e+01 3.5734863007274775e+01 8 3 -3
251 251 1 1.0000000000000000e+00 2.2684702254669777e+00 2.9238640602237009e+01 3.1732565344320932e+01 -5 8 6
1132 1132 2 -1.0000000000000000e+00 6.4888001621790323e+00 3.5597226081496920e+01 3.1368937475808675e+01 -5 -8 -2
1067 1067 2 -1.0000000000000000e+00 1.1548098136995402e+00 3.1484874792375333e+01 3.7791157497150188e+01 -9 -2 0
647 647 1 1.0000000000000000e+00 1.3076112913642701e+01 2.9548406158911199e+01 3.5845083353277893e+01 5 -4 -5
857 857 1 1.0000000000000000e+00 -1.5355979179469088e+00 3.3201259309714246e+01 3.2153720264964143e+01 1 1 2
560 560 1 1.0000000000000000e+00 1.6631829902002373e+01 3.2994014327497680e+01 3.6413465366799571e+01 2 5 5
851 851 1 1.0000000000000000e+00 1.7685665115606689e+01 2.8805641915122749e+01 2.8502298048224137e+01 2 -6 -2
252 252 1 1.0000000000000000e+00 1.4022159640894211e+01 3.1398044499294450e+01 3.2162316060424530e+01 -1 3 6
1463 1463 2 -1.0000000000000000e+00 1.2655555955405967e+01 3.1858721551874901e+01 3.6167399358885824e+01 -3 6 0
1641 1641 2 -1.0000000000000000e+00 1.4102766726037675e+01 3.1806555865363826e+01 2.8920083855552605e+01 4 7 -3
375 375 1 1.0000000000000000e+00 9.5292931903226101e+00 2.8319203146036877e+01 3.0192858104489012e+01 1 -7 -5
36 36 1 1.0000000000000000e+00 9.3609030398523192e+00 3.0792968003838354e+01 3.7437771121219207e+01 1 3 -1
927 927 2 -1.0000000000000000e+00 1.1229747968901480e+01 2.8777808275736223e+01 3.7708832465121816e+01 5 -15 -4
1137 1137 2 -1.0000000000000000e+00 1.2212122109847686e+01 3.6964497393716826e+01 3.0178592809461719e+01 11 -3 -3
1386 1386 2 -1.0000000000000000e+00 1.6279935621718657e+01 3.2080827321865712e+01 3.3405761209552978e+01 6 -4 4
1079 1079 2 -1.0000000000000000e+00 1.2677978459936764e+01 3.4137128545065032e+01 3.2108674810647010e+01 1 -11 -10
1608 1608 2 -1.0000000000000000e+00 9.5609790281582665e+00 3.0642840773878586e+01 3.1144724906879340e+01 -3 7 -6
932 932 2 -1.0000000000000000e+00 8.9533635553639286e+00 3.3217609397429982e+01 3.4083456090088298e+01 -2 1 -2
1284 1284 2 -1.0000000000000000e+00 1.0261574439164065e+01 3.3723621131606862e+01 2.8538302624294847e+01 -7 3 -10
1575 1575 2 -1.0000000000000000e+00 1.4266987288479775e+01 3.5652815842188566e+01 3.6092784472744526e+01 -3 2 -6
1163 1163 2 -1.0000000000000000e+00 -1.5337892150903798e+00 2.2519621918993479e+01 3.3313063719062193e+01 1 6 -2
26 26 1 1.0000000000000000e+00 1.0538225361551344e+01 3.2763285699866188e+01 3.2113132203920841e+01 2 -1 3
236 236 1 1.0000000000000000e+00 8.7950658831936863e+00 3.6358487685356799e+01 3.0380796041713619e+01 -8 -2 2
351 351 1 1.0000000000000000e+00 1.7984158114417657e+01 3.0174807018398461e+01 3.5339086615501479e+01 4 3 2
208 208 1 1.0000000000000000e+00 1.3420926508246492e+01 3.3771550314616817e+01 3.4746108999585424e+01 -5 -1 -2
323 323 1 1.0000000000000000e+00 1.4527187271412920e+01 3.5920708949161096e+01 3.1365417985212563e+01 -2 2 -9
1182 1182 2 -1.0000000000000000e+00 1.2443149354123566e+01 2.9734575466834084e+01 3.3158022716562513e+01 -14 -4 1
1345 1345 2 -1.0000000000000000e+00 7.9233935805252500e+00 2.1862204178344008e+01 3.7238960066108383e+01 -8 3 -4
782 782 1 1.0000000000000000e+00 2.1647274743820053e+00 2.5039091615281293e+01 3.7751909284702592e+01 0 4 1
666 666 1 1.0000000000000000e+00 -1.1181041786896186e+00 2.8933952284153168e+01 2.8152695056198336e+01 8 -1 -1
1197 1197 2 -1.0000000000000000e+00 2.2076945543970378e+01 8.1036084341381844e+00 7.3414085033397711e+00 -4 5 10
1014 1014 2 -1.0000000000000000e+00 2.4250603158294268e+01 8.2591543024484876e-03 -1.5370313911423211e-01 3 -6 -5
463 463 1 1.0000000000000000e+00 2.3158421135580173e+01 2.3569500224346362e+00 -1.0313497835539966e+00 -8 4 1
992 992 2 -1.0000000000000000e+00 2.4028026923382154e+01 4.0844419570489130e+00 5.8261917074450476e-01 6 -1 1
371 371 1 1.0000000000000000e+00 2.2525570492759659e+01 6.5533290677680878e+00 2.5259397304302594e-01 4 0 1
1078 1078 2 -1.0000000000000000e+00 2.1022033704111021e+01 6.3820523501031134e-01 4.5752017429272653e+00 6 3 -2
404 404 1 1.0000000000000000e+00 1.8744700317851173e+01 7.8632374830703089e+00 2.2965925527615276e+00 5 -1 1
393 393 1 1.0000000000000000e+00 2.5161048917305862e+01 3.5046598886290639e+00 2.6898898048067834e+00 1 6 4
498 498 1 1.0000000000000000e+00 1.8187232930475112e+01 1.3969249129066432e+01 1.6155156922995400e+00 3 6 1
877 877 2 -1.0000000000000000e+00 3.7608044459426239e+01 3.0575999824978344e+00 -7.4734573596972353e-01 0 -3 8
631 631 1 1.0000000000000000e+00 2.0625847615070377e+01 -3.3149374653997554e-01 1.9551138096844927e+00 -12 -3 0
880 880 2 -1.0000000000000000e+00 2.5794000380151580e+01 1.7833698420279667e+00 3.9345224683497633e+00 -1 1 -12
330 330 1 1.0000000000000000e+00 2.0383286481690099e+01 3.2240760656084908e+00 4.3078729124498345e+00 -4 -4 10
336 336 1 1.0000000000000000e+00 2.3361840028038610e+01 3.0592746666336619e+00 6.2557861309713658e+00 1 -3 1
974 974 2 -1.0000000000000000e+00 2.5080124061606245e+01 4.9589849130370665e+00 5.1813272856390249e+00 -1 2 -3
350 350 1 1.0000000000000000e+00 2.3326799761459615e+01 6.4732652414510019e+00 6.0320387904523995e+00 1 -2 -6
1559 1559 2 -1.0000000000000000e+00 2.1506508351769469e+01 4.8076949059141922e+00 6.8934050925703181e+00 -5 -2 3
333 333 1 1.0000000000000000e+00 2.6435570568213461e+01 8.0560957812519884e+00 3.6606504393002348e+00 -5 -7 2
402 402 1 1.0000000000000000e+00 2.6095977441816501e+01 -1.0217255352933670e+00 5.1141396664215906e+00 0 -6 -3
410 410 1 1.0000000000000000e+00 2.7446514879177542e+01 3.1030170950482585e+00 5.3453704509543138e+00 3 -4 5
865 865 2 -1.0000000000000000e+00 2.8019561602934846e+01 4.4811324423055900e+00 1.2657281116114198e+00 3 -1 10
32 32 1 1.0000000000000000e+00 3.7202048684757493e+01 1.6083872339681864e+01 2.6199937852610358e+00 1 -4 3
35 35 1 1.0000000000000000e+00 3.6901313331371362e+01 1.3545751726605189e+01 6.6959178471993583e+00 2 -2 0
1601 1601 2 -1.0000000000000000e+00 1.8528461891293272e+01 2.2684923502850962e+00 1.1248841062972408e+00 8 7 4
903 903 2 -1.0000000000000000e+00 1.9416966526738541e+01 6.0107401716145956e+00 3.0015259008961376e-01 -3 2 -2
1714 1714 2 -1.0000000000000000e+00 3.3081925525581298e+01 1.5845454098965961e+01 2.5590735478672628e+00 -7 4 2
950 950 2 -1.0000000000000000e+00 2.5712381189719721e+01 7.7031499785886892e-01 7.3250912218765167e+00 -1 9 -6
118 118 1 1.0000000000000000e+00 3.3642123256460614e+01 9.0385830996070418e+00 2.3949796457455972e+00 8 1 -12
480 480 1 1.0000000000000000e+00 3.3335591360033362e+01 1.8105265233158183e+00 1.2264624823843071e+00 3 -1 4
61 61 1 1.0000000000000000e+00 3.7068514882383759e+01 6.8727800977458875e+00 5.5924627277888979e+00 4 3 0
205 205 1 1.0000000000000000e+00 3.1739586094639009e+01 5.8144548598920327e+00 -1.0764020332992956e+00 -8 -2 -3
1238 1238 2 -1.0000000000000000e+00 3.4079592954502388e+01 -1.5754675579583591e-01 -2.8151867893671884e-01 1 8 -4
153 153 1 1.0000000000000000e+00 2.7860486806932684e+01 1.3066938683875875e+00 1.1661357378482022e+00 2 -7 -11
901 901 2 -1.0000000000000000e+00 3.3786491766318264e+01 -3.3637128933825378e-01 6.0371358433800841e+00 1 5 2
609 609 1 1.0000000000000000e+00 3.0277977292301806e+01 5.5366011281062990e+00 2.1182444020004008e+00 -7 0 13
291 291 1 1.0000000000000000e+00 3.4000972300360964e+01 5.0033858181898339e+00 3.8318454273420977e+00 0 -1 6
1517 1517 2 -1.0000000000000000e+00 3.0803071484440732e+01 3.3589784155006903e+00 3.7584715202211818e+00 5 0 7
1693 1693 2 -1.0000000000000000e+00 3.2079858146109594e+01 6.8556549806766105e+00 1.2657596453438298e+00 -2 7 -7
1278 1278 2 -1.0000000000000000e+00 3.3578803954503854e+01 4.9468298751618054e+00 6.4946717663800753e+00 6 0 -1
1204 1204 2 -1.0000000000000000e+00 3.0458737463219439e+01 7.3102308147120054e-01 -1.0309274319149558e-01 -5 -10 8
76 76 1 1.0000000000000000e+00 3.5923403859467427e+01 4.7522206870062145e-01 4.9584264971314678e+00 -6 -3 16
738 738 1 1.0000000000000000e+00 3.6714633817301547e+01 4.3949281164673693e+00 1.3658150097086916e+00 -3 4 2
1384 1384 2 -1.0000000000000000e+00 3.5522120177978231e+01 7.2188641207690889e+00 7.8260154436868259e+00 -1 3 -2
1533 1533 2 -1.0000000000000000e+00 3.5203625698579728e+01 2.5811990931921960e+00 3.1397484879654183e+00 2 -1 -9
1607 1607 2 -1.0000000000000000e+00 2.9143099917315766e+01 7.8512726901288659e+00 3.4488953086866410e+00 1 -1 -3
970 970 2 -1.0000000000000000e+00 3.7884691645084338e+01 -8.4619885600474964e-01 4.5807976835696191e+00 -9 8 1
551 551 1 1.0000000000000000e+00 3.1096338780972332e+01 3.0070914401870681e+00 6.3605259324753485e+00 -4 1 -5
321 321 1 1.0000000000000000e+00 1.8631998452032629e+01 1.7605074859356836e+01 2.6602500723215243e+00 1 -5 0
1677 1677 2 -1.0000000000000000e+00 2.8929639225857539e+01 3.4043164726026154e+00 7.6118004338921983e+00 0 1 1
389 389 1 1.0000000000000000e+00 3.6079848378189027e+01 6.5279287996272357e+00 -1.5479118506733327e+00 1 2 -4
1348 1348 2 -1.0000000000000000e+00 3.5902920142448878e+01 7.1340548469600691e+00 3.2643582229682413e+00 -1 -6 -8
1260 1260 2 -1.0000000000000000e+00 3.4356974438556868e+01 4.6654260120564350e+00 -7.1593762506161984e-01 -2 -5 2
502 502 1 1.0000000000000000e+00 1.9552091139570688e+01 8.7961117813055498e+00 6.0693677595747975e+00 -7 11 -3
109 109 1 1.0000000000000000e+00 1.9252920074093801e+01 1.2278969038917861e+01 5.2894051312536199e+00 7 3 -3
907 907 2 -1.0000000000000000e+00 1.9671325467930796e+01 1.2815196992123168e+01 -2.3505022485331906e-01 5 2 6
331 331 1 1.0000000000000000e+00 1.8436825765660554e+01 1.6757683188789152e+01 -7.5534614962638191e-01 -6 4 3
1143 1143 2 -1.0000000000000000e+00 2.1859729514364965e+01 9.3542148445869504e+00 -1.4397389749389278e+00 0 3 9
1037 1037 2 -1.0000000000000000e+00 2.3991143094634982e+01 1.3273553159704061e+01 6.5673079868864868e+00 1 6 6
635 635 1 1.0000000000000000e+00 2.1933040122509418e+01 1.4303174673722088e+01 2.9415152961522856e-01 3 8 -2
1726 1726 2 -1.0000000000000000e+00 2.5277553894131170e+01 1.5145045369365102e+01 3.2480713125450054e+00 7 2 -2
1578 1578 2 -1.0000000000000000e+00 2.3978483646806509e+01 1.2454323220194238e+01 1.0120354989526699e-01 9 0 5
934 934 2 -1.0000000000000000e+00 2.1740743550585936e+01 1.6915926914648793e+01 8.2088982887487794e-01 -1 9 -1
1193 1193 2 -1.0000000000000000e+00 2.6251757994540188e+01 9.6775849719755112e+00 6.4207360517521321e+00 6 3 -2
406 406 1 1.0000000000000000e+00 2.1964065104862538e+01 1.0863359556222802e+01 1.4172147573652654e+00 2 -10 -1
207 207 1 1.0000000000000000e+00 2.2899641140001215e+01 1.5220447526182141e+01 3.0462835772560535e+00 -9 -2 -1
1100 1100 2 -1.0000000000000000e+00 2.1005212033795772e+01 1.3131949014537231e+01 3.1236474696025489e+00 2 4 -1
1240 1240 2 -1.0000000000000000e+00 2.1879912520181602e+01 8.4614805379534115e+00 2.7918603072918513e+00 6 2 4
418 418 1 1.0000000000000000e+00 2.6629552111764802e+01 1.3344291421457271e+01 2.0880486752578653e+00 0 -2 0
767 767 1 1.0000000000000000e+00 2.7896243734406450e+01 1.5875511715033868e+01 5.8565363004954820e+00 -2 4 3
803 803 1 1.0000000000000000e+00 3.3513616614059138e+01 8.9623489535141871e+00 7.9149227054442388e+00 4 6 5
1404 1404 2 -1.0000000000000000e+00 2.7332875970807653e+01 1.0985864404894649e+01 2.7298943188554889e+00 9 4 -2
339 339 1 1.0000000000000000e+00 2.7406421189649368e+01 1.1611852862962101e+01 6.3019521231171813e+00 -1 -6 1
522 522 1 1.0000000000000000e+00 2.3049311297272979e+01 1.0854398068582340e+01 5.2745362051315521e+00 8 2 14
1530 1530 2 -1.0000000000000000e+00 2.6357670758819033e+01 1.7590323201431673e+01 6.8945879007374673e+00 5 4 -1
1437 1437 2 -1.0000000000000000e+00 2.0514991187047730e+01 1.1078445227117896e+01 6.5441136521020802e+00 8 4 -3
337 337 1 1.0000000000000000e+00 2.4209615678137926e+01 1.6337054600690983e+01 6.8462443044802459e+00 3 0 4
1403 1403 2 -1.0000000000000000e+00 2.1734319019774372e+01 1.7799737247024737e+01 4.8786914400303258e+00 -5 12 8
1609 1609 2 -1.0000000000000000e+00 2.9399564603317202e+01 1.0311924709568425e+01 -1.2768845079148332e+00 3 -5 -3
1352 1352 2 -1.0000000000000000e+00 3.4785499974745960e+01 1.1419507689754203e+01 7.1554394253879536e+00 2 2 2
1031 1031 2 -1.0000000000000000e+00 3.6743010992117675e+01 1.7444632447373714e+01 5.1298800819632948e+00 1 -1 -5
1105 1105 2 -1.0000000000000000e+00 3.3964928322730643e+01 1.5211795005572409e+01 -1.3897110123091092e+00 6 -6 4
199 199 1 1.0000000000000000e+00 3.4227676252682521e+01 1.6417684579862822e+01 5.3750384815132932e+00 0 -6 -3
817 817 1 1.0000000000000000e+00 3.5506406065248861e+01 9.4374609352287457e+00 5.2947354802271329e+00 7 8 -5
1560 1560 2 -1.0000000000000000e+00 3.0379303037516273e+01 1.1098516120681186e+01 6.6308278293219125e+00 -8 7 6
431 431 1 1.0000000000000000e+00 3.0446408711936272e+01 9.3279259712305471e+00 4.9856641985126924e+00 -9 -16 5
40 40 1 1.0000000000000000e+00 2.9082977294483275e+01 9.9346731724912800e+00 1.2350800175751042e+00 -4 -1 5
302 302 1 1.0000000000000000e+00 3.2571140634460171e+01 1.2675260038447954e+01 5.9587093351290861e+00 6 -6 -10
1008 1008 2 -1.0000000000000000e+00 2.9222587337240707e+01 1.3948050053369629e+01 5.9034206976476575e+00 -10 -8 -1
1042 1042 2 -1.0000000000000000e+00 3.7872136776838175e+01 8.8361423997268957e+00 6.3390198011318732e+00 -5 -10 10
1305 1305 2 -1.0000000000000000e+00 3.6835177308180825e+01 1.3942353696918502e+01 3.7218348620784347e+00 3 -1 4
73 73 1 1.0000000000000000e+00 3.2889384514666901e+01 1.4419631315478055e+01 5.9434233385106305e-01 0 2 4
1156 1156 2 -1.0000000000000000e+00 2.9166592591491497e+01 1.4406876406766871e+01 7.8828024401506958e-01 -2 2 1
1649 1649 2 -1.0000000000000000e+00 2.9803242678975426e+01 1.6530593777615657e+01 3.6245928968461243e+00 -1 -10 11
1558 1558 2 -1.0000000000000000e+00 3.6378969711301160e+01 1.2458064364771602e+01 -1.3931680571170962e-01 2 9 3
1229 1229 2 -1.0000000000000000e+00 3.3394118678220224e+01 1.5103034720775414e+01 7.1791516590859601e+00 -3 5 11
1282 1282 2 -1.0000000000000000e+00 3.1654067487277516e+01 1.1670036252212686e+01 2.2118459418718110e+00 6 -6 -1
792 792 1 1.0000000000000000e+00 2.9378326523960492e+01 1.6928404705296774e+01 6.4849862024052252e-01 7 -14 -1
773 773 1 1.0000000000000000e+00 3.0718096692763151e+01 1.4056348323755534e+01 3.1417122247116627e+00 -7 0 3
1138 1138 2 -1.0000000000000000e+00 3.3033915663982626e+01 9.9369911019292303e+00 4.8574338816341394e+00 1 9 2
754 754 1 1.0000000000000000e+00 2.6973376599645572e+01 -1.3292098564854538e+00 8.2657977651571386e+00 11 -1 -1
426 426 1 1.0000000000000000e+00 1.8425170632168811e+01 6.7327395053575412e-01 8.1504526756588440e+00 6 -1 -1
87 87 1 1.0000000000000000e+00 2.8598213281528071e+01 1.3213923789973943e+01 -1.4546960326640885e+00 -4 -1 9
639 639 1 1.0000000000000000e+00 2.7760521492459038e+01 4.9512414850661166e+00 -1.5908137189236911e+00 1 -2 2
964 964 2 -1.0000000000000000e+00 2.2222439990754594e+01 4.6909915535761861e+00 1.6522252208559468e+01 1 -5 -2
678 678 1 1.0000000000000000e+00 2.4749296218427840e+01 4.1853916970226646e+00 1.1795412931205789e+01 3 -3 -14
1721 1721 2 -1.0000000000000000e+00 2.0696673376054417e+01 -1.3544340993608441e+00 1.4256828716147682e+01 -2 1 4
1212 1212 2 -1.0000000000000000e+00 2.5506566033604397e+01 7.7079796935152896e+00 1.1042605643087398e+01 -1 -8 0
290 290 1 1.0000000000000000e+00 2.3321594674672738e+01 7.8924478778417830e+00 1.6335312024065580e+01 -3 -6 2
